Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Inter Token Latency (ms),44.09,40.21,47.81,8817.05,40.48,40.74,41.10,41.93,44.73,45.76,46.52,46.88,47.35,2.11
OSL Mismatch Diff % (%),-0.02,-1.04,0.00,-3.08,-0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11
Output Sequence Length (tokens),128.65,29.00,249.00,25729.00,48.99,72.00,85.00,107.75,127.50,148.00,172.00,193.05,210.31,35.66
Output Token Count (tokens),128.65,29.00,249.00,25729.00,48.99,72.00,85.00,107.75,127.50,148.00,172.00,193.05,210.31,35.66
Output Token Throughput Per User (tokens/sec/user),22.74,20.92,24.87,4547.22,21.12,21.33,21.50,21.85,22.36,23.85,24.33,24.55,24.70,1.10
Prefill Throughput Per User (tokens/sec/user),1421.95,38.99,3657.69,284390.24,50.59,61.08,80.67,118.67,1394.98,2246.27,2877.62,3149.36,3414.45,1059.24
Request Latency (ms),5795.49,1395.53,11295.71,1159097.49,2291.73,3453.04,3816.92,4848.42,5636.24,6779.22,7715.57,8548.90,9554.93,1581.24
Time to First Output Token (ms),173.03,104.60,356.99,34606.48,105.76,109.65,112.10,122.56,162.41,206.39,251.37,289.03,317.35,56.86
Time to First Token (ms),173.03,104.60,356.99,34606.48,105.76,109.65,112.10,122.56,162.41,206.39,251.37,289.03,317.35,56.86
Time to Second Token (ms),42.57,2.54,51.65,8513.43,4.85,38.62,39.54,41.49,43.75,45.64,47.05,47.95,49.50,7.05
Tokens In Flight (tokens),366.99,0.00,1294.00,,,,,,297.00,,795.00,943.00,1143.13,284.75

Metric,Value
Benchmark Duration (sec),1159.43
Input Token Throughput (tokens/sec),51.33
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),22.19
Request Count,200.00
Request Throughput (requests/sec),0.17
Total Input Sequence Length (tokens),59517.00
Total Output Sequence Length (tokens),25729.00
Total Output Tokens (tokens),25729.00
Total Token Throughput (tokens/sec),73.52
