Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
HTTP Waiting (TTFB) (ms),176.40,108.79,299.14,8819.75,110.54,119.82,120.74,142.74,168.54,201.13,248.67,265.78,289.32,47.73
Input Sequence Length (tokens),241.20,6.00,966.00,12060.00,6.49,7.00,9.00,14.50,179.00,336.00,634.10,783.75,901.32,254.28
Inter Chunk Latency (ms),45.97,0.32,61.43,288591.51,40.59,41.65,42.29,43.54,45.90,48.32,49.85,50.68,52.20,3.03
Inter Token Latency (ms),45.55,41.37,48.82,2277.33,41.69,42.25,42.52,43.32,46.33,47.47,48.32,48.44,48.68,2.25
OSL Mismatch Diff % (%),-0.02,-1.08,0.00,-1.08,-0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15
Output Sequence Length (tokens),127.50,29.00,249.00,6375.00,38.80,67.40,83.20,104.00,125.00,155.00,169.90,190.40,223.03,39.89
Output Token Count (tokens),127.50,29.00,249.00,6375.00,38.80,67.40,83.20,104.00,125.00,155.00,169.90,190.40,223.03,39.89
Output Token Throughput Per User (tokens/sec/user),22.01,20.48,24.17,1100.50,20.54,20.64,20.69,21.06,21.58,23.08,23.52,23.67,23.99,1.10
Prefill Throughput Per User (tokens/sec/user),1142.94,45.09,3533.25,57147.07,47.42,58.52,73.34,109.12,957.39,1728.20,2605.79,2997.30,3383.38,1009.64
Request Latency (ms),5948.43,1425.73,10794.27,297421.29,1818.60,3060.74,3645.45,4717.19,5919.82,7360.25,8253.00,8713.67,9924.70,1841.26
Time to First Output Token (ms),176.60,109.02,299.31,8829.78,110.79,120.02,120.89,142.95,168.74,201.31,248.92,266.01,289.52,47.74
Time to First Token (ms),176.60,109.02,299.31,8829.78,110.79,120.02,120.89,142.95,168.74,201.31,248.92,266.01,289.52,47.74
Time to Second Token (ms),45.61,40.50,51.69,2280.42,41.12,41.95,42.13,43.56,45.14,47.80,49.09,49.98,51.43,2.75
Tokens In Flight (tokens),308.39,0.00,1080.00,,,,,,247.91,,698.00,844.10,1016.44,247.69

Metric,Value
Benchmark Duration (sec),297.51
Input Token Throughput (tokens/sec),40.54
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),21.43
Request Count,50.00
Request Throughput (requests/sec),0.17
Total Input Sequence Length (tokens),12060.00
Total Output Sequence Length (tokens),6375.00
Total Output Tokens (tokens),6375.00
Total Token Throughput (tokens/sec),61.96
