Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,129.00,66.00,169.00,387.00,67.72,74.60,83.20,109.00,152.00,160.50,165.60,167.30,168.66,45.09
HTTP Chunks Sent,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.86,0.00,1.40,2.57,0.02,0.12,0.23,0.58,1.17,1.28,1.35,1.38,1.39,0.61
HTTP Connection Overhead (ms),1.24,0.00,2.04,3.73,0.03,0.17,0.34,0.85,1.69,1.86,1.97,2.00,2.03,0.89
HTTP Connection Reused (ratio),0.33,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.50,0.80,0.90,0.98,0.47
HTTP Data Received (KB),33.37,17.25,43.70,100.10,17.69,19.44,21.63,28.20,39.14,41.42,42.79,43.24,43.61,11.54
HTTP Data Sent (KB),0.33,0.20,0.56,1.00,0.20,0.20,0.21,0.22,0.24,0.40,0.49,0.52,0.55,0.16
HTTP DNS Lookup (ms),0.39,0.00,0.64,1.16,0.01,0.05,0.10,0.26,0.52,0.58,0.62,0.63,0.64,0.28
HTTP Duration (excl. conn) (ms),2500.78,1342.71,3388.03,7502.33,1371.28,1485.59,1628.48,2057.15,2771.59,3079.81,3264.75,3326.39,3375.70,856.68
HTTP Receiving (ms),2363.84,1197.52,3240.43,7091.52,1226.64,1343.13,1488.73,1925.54,2653.56,2947.00,3123.06,3181.75,3228.70,858.81
HTTP Sending (ms),1.31,0.16,2.16,3.92,0.19,0.30,0.45,0.88,1.60,1.88,2.05,2.10,2.15,0.84
HTTP Total Time (ms),2502.02,1344.40,3390.07,7506.06,1372.94,1487.12,1629.84,2057.99,2771.59,3080.83,3266.38,3328.22,3377.70,856.62
HTTP Waiting (TTFB) (ms),135.63,117.88,145.44,406.90,118.39,120.45,123.02,130.73,143.58,144.51,145.07,145.25,145.40,12.58
Input Sequence Length (tokens),39.00,12.00,87.00,117.00,12.12,12.60,13.20,15.00,18.00,52.50,73.20,80.10,85.62,34.03
Inter Chunk Latency (ms),18.47,2.13,92.46,7091.35,12.24,13.93,15.20,16.68,18.52,20.38,21.34,21.71,22.36,4.56
Inter Token Latency (ms),18.43,17.57,19.29,55.28,17.59,17.66,17.74,18.00,18.42,18.85,19.11,19.20,19.27,0.70
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),129.00,66.00,169.00,387.00,67.72,74.60,83.20,109.00,152.00,160.50,165.60,167.30,168.66,45.09
Output Token Throughput Per User (tokens/sec/user),54.34,51.85,56.90,163.03,51.89,52.09,52.33,53.06,54.28,55.59,56.38,56.64,56.85,2.07
Prefill Throughput Per User (tokens/sec/user),313.57,82.48,736.57,940.70,83.26,86.39,90.31,102.07,121.65,429.11,613.59,675.08,724.27,299.54
Reasoning Token Count (tokens),129.00,66.00,169.00,387.00,67.72,74.60,83.20,109.00,152.00,160.50,165.60,167.30,168.66,45.09
Request Latency (ms),2500.97,1342.92,3388.33,7502.92,1371.50,1485.79,1628.67,2057.29,2771.66,3080.00,3265.00,3326.67,3376.00,856.69
Time to First Token (ms),137.19,118.11,147.96,411.57,118.66,120.85,123.59,131.81,145.50,146.73,147.47,147.71,147.91,13.53
Time to Second Token (ms),13.70,2.13,21.21,41.09,2.44,3.69,5.25,9.94,17.75,19.48,20.52,20.87,21.14,8.30
Tokens In Flight (tokens),199.03,0.00,376.00,,,,,,205.00,,332.00,354.00,372.00,94.35

Metric,Value
Benchmark Duration (sec),4.12
Input Token Throughput (tokens/sec),28.39
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),93.91
Request Count,3.00
Request Throughput (requests/sec),0.73
Total Input Sequence Length (tokens),117.00
Total Output Sequence Length (tokens),387.00
Total Reasoning Tokens (tokens),387.00
Total Token Throughput (tokens/sec),122.31
