Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
HTTP Total Time (ms),2651.17,639.24,4879.82,132558.25,846.60,1466.52,1726.46,2110.63,2594.53,3153.26,3678.71,3937.26,4862.85,833.56
HTTP Waiting (TTFB) (ms),128.46,74.83,248.40,6423.15,75.25,76.32,77.04,80.20,131.01,148.22,199.81,212.07,238.01,45.40
Input Sequence Length (tokens),232.16,6.00,966.00,11608.00,6.49,7.00,9.00,14.50,176.50,311.75,567.50,783.75,901.32,248.37
Inter Chunk Latency (ms),19.49,1.60,130.30,126123.12,14.63,15.81,16.15,17.15,19.11,20.61,21.40,22.24,48.21,6.50
Inter Token Latency (ms),19.49,18.05,22.46,974.33,18.40,18.78,18.97,19.07,19.44,19.72,20.10,20.41,21.57,0.63
OSL Mismatch Diff % (%),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Output Sequence Length (tokens),130.42,29.00,249.00,6521.00,38.80,67.40,83.20,104.00,125.50,157.25,178.80,195.10,245.08,42.90
Output Token Throughput Per User (tokens/sec/user),51.37,44.53,55.39,2568.42,46.44,49.01,49.76,50.72,51.45,52.43,52.72,53.25,54.38,1.58
Prefill Throughput Per User (tokens/sec/user),1425.14,53.29,4245.09,71256.94,65.51,91.26,116.39,176.26,1303.72,2327.82,3088.97,3503.81,4188.30,1179.74
Reasoning Token Count (tokens),130.42,29.00,249.00,6521.00,38.80,67.40,83.20,104.00,125.50,157.25,178.80,195.10,245.08,42.90
Request Latency (ms),2651.29,639.33,4879.91,132564.41,846.67,1466.62,1726.61,2110.77,2594.68,3153.39,3678.86,3937.41,4862.95,833.57
Time to First Token (ms),128.83,75.23,248.85,6441.29,75.64,76.75,77.23,80.55,131.29,148.51,200.20,212.41,238.42,45.41
Time to Second Token (ms),18.77,2.24,23.58,938.72,7.87,14.96,16.31,16.96,19.49,20.50,21.49,22.14,23.58,3.21
Tokens In Flight (tokens),601.64,0.00,1396.00,,,,,,576.00,,1031.00,1144.00,1322.00,303.46

Metric,Value
Benchmark Duration (sec),66.40
Input Token Throughput (tokens/sec),174.81
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),98.20
Request Count,50.00
Request Throughput (requests/sec),0.75
Total Input Sequence Length (tokens),11608.00
Total Output Sequence Length (tokens),6521.00
Total Reasoning Tokens (tokens),6521.00
Total Token Throughput (tokens/sec),273.01
