Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Inter Token Latency (ms),12.40,9.16,14.42,619.88,9.17,10.18,10.69,11.66,12.49,13.43,13.85,14.04,14.35,1.27
OSL Mismatch Diff % (%),-0.05,-1.85,0.00,-2.73,-1.17,-0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27
Output Sequence Length (tokens),163.20,18.00,611.00,8160.00,23.39,31.00,32.90,86.00,142.00,229.75,277.10,327.40,594.34,120.44
Output Token Throughput Per User (tokens/sec/user),81.59,69.34,109.22,4079.37,69.69,71.23,72.22,74.46,80.04,85.78,93.56,98.24,109.10,9.16
Prefill Throughput Per User (tokens/sec/user),1128.96,59.12,3770.00,56448.08,62.31,67.90,70.62,113.87,943.28,1818.50,2534.64,3079.95,3761.39,1028.28
Reasoning Token Count (tokens),163.20,18.00,611.00,8160.00,23.39,31.00,32.90,86.00,142.00,229.75,277.10,327.40,594.34,120.44
Request Latency (ms),2245.01,356.26,8609.68,112250.45,391.55,500.83,572.93,1199.63,2004.36,2955.28,3724.88,4386.97,7998.81,1610.75
Time to First Token (ms),179.23,105.05,333.65,8961.50,109.06,117.21,124.10,131.96,165.08,194.47,268.52,280.40,331.43,57.21
Time to Second Token (ms),33.86,25.11,54.49,1692.80,25.82,27.90,29.97,30.97,33.75,36.32,37.14,38.57,48.90,4.50
Tokens In Flight (tokens),788.68,0.00,2382.42,,,,,,712.08,,1544.52,1897.12,2282.23,524.90

Metric,Value
Benchmark Duration (sec),56.64
Good Request Count,24.00
GoodRequestFraction (ratio),0.48
Goodput (requests/sec),0.42
Input Token Throughput (tokens/sec),227.36
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),144.05
Request Count,50.00
Request Throughput (requests/sec),0.88
Total Input Sequence Length (tokens),12879.00
Total Output Sequence Length (tokens),8160.00
Total Reasoning Tokens (tokens),8160.00
Total Token Throughput (tokens/sec),371.41
